ID,Name,EarthLegs_leg1_StartingAirport_IATA3,EarthLegs_leg1_DestinationAirport_IATA3,EarthLegs_leg2_StartingAirport_IATA3,EarthLegs_leg2_DestinationAirport_IATA3,EarthLegs_leg3_StartingAirport_IATA3,EarthLegs_leg3_DestinationAirport_IATA3,EarthLegs_leg4_StartingAirport_IATA3,EarthLegs_leg4_DestinationAirport_IATA3,EarthLegs_leg5_StartingAirport_IATA3,EarthLegs_leg5_DestinationAirport_IATA3,SpaceLegs_leg1_Id,SpaceLegs_leg2_Id,SpaceLegs_leg3_Id,SpaceLegs_leg4_Id,SpaceLegs_leg5_Id,SpaceLegs_leg6_Id,SpaceLegs_leg7_Id,SpaceLegs_leg8_Id,SpaceLegs_leg9_Id
1,London to Moon via Cape Canaveral (Free return),LHR,ATL,ATL,MLB,,,,,,,0,104,200,300,,,,,
2,Bangalore to Moon via Baikonur (Free return),BLR,DEL,DEL,ALA,ALA,AOX,,,,,1,104,200,300,,,,,
3,San Francisco to Moon via Cape Canaveral (Free return),SFO,ATL,ATL,MLB,,,,,,,0,104,200,300,,,,,
4,London to Moon via Cape Canaveral,LHR,ATL,ATL,MLB,,,,,,,0,100,201,301,,,,,
5,Bangalore to Moon via Baikonur,BLR,DEL,DEL,ALA,ALA,AOX,,,,,1,100,201,301,,,,,
6,San Francisco to Moon via Cape Canaveral,SFO,ATL,ATL,MLB,,,,,,,0,100,201,301,,,,,
7,London to Mars via Cape Canaveral (Free return),LHR,ATL,ATL,MLB,,,,,,,0,105,200,300,,,,,
8,Bangalore to Mars via Baikonur (Free return),BLR,DEL,DEL,ALA,ALA,AOX,,,,,1,105,200,300,,,,,
9,San Francisco to Mars via Cape Canaveral (Free return),SFO,ATL,ATL,MLB,,,,,,,0,105,200,300,,,,,
10,London to Mars (Jezero) via Cape Canaveral,LHR,ATL,ATL,MLB,,,,,,,0,101,102,303,,,,,
11,Bangalore to Mars (Jezero) via Baikonur,BLR,DEL,DEL,ALA,ALA,AOX,,,,,1,101,102,303,,,,,
12,San Francisco to Mars (Jezero) via Cape Canaveral,SFO,ATL,ATL,MLB,,,,,,,0,101,102,303,,,,,
13,Moon to London via Cape Canaveral,MLB,ATL,ATL,LHR,,,,,,,2,103,200,300,,,,,
14,Moon to Bangalore via Baikonur,AOX,ALA,ALA,DEL,DEL,BLR,,,,,2,103,200,300,,,,,
15,Moon to San Francisco via Cape Canaveral,MLB,ATL,ATL,SFO,,,,,,,2,103,200,300,,,,,
16,Mars (Jezero) to London via Cape Canaveral,MLB,ATL,ATL,LHR,,,,,,,3,102,200,300,,,,,
17,Mars (Jezero) to Bangalore via Baikonur,AOX,ALA,ALA,DEL,DEL,BLR,,,,,3,102,200,300,,,,,
18,Mars (Jezero) to San Francisco via Cape Canaveral,MLB,ATL,ATL,SFO,,,,,,,3,102,200,300,,,,,
19,Mars (Columbia) to London via Cape Canaveral,MLB,ATL,ATL,LHR,,,,,,,4,102,200,300,,,,,
20,Mars (Columbia) to Bangalore via Baikonur,AOX,ALA,ALA,DEL,DEL,BLR,,,,,4,102,200,300,,,,,
21,Mars (Columbia) to San Francisco via Cape Canaveral,MLB,ATL,ATL,SFO,,,,,,,4,102,200,300,,,,,
