ID,Name,StartingPlanet_Id,DestinationPlanet_Id,StartingSpaceport_Id,DestinationSpaceport_Id,StartsFromOrbit,LandsOnDestinationPlanet
1,Cape Canaveral to LEO,3,3,6,,FALSE,FALSE
2,Baikonur to LEO,3,3,5,,FALSE,FALSE
3,Tranquility Base to Low Lunar Orbit,4,3,10,,FALSE,FALSE
4,Jezero Crater to Low Martian Orbit,5,5,11,,FALSE,FALSE
5,Transfer Orbit (Earth to Moon),3,4,,10,TRUE,FALSE
6,Transfer Orbit (Earth to Mars),3,5,,11,TRUE,FALSE
7,Transfer Orbit (Mars to Earth),5,3,,6,TRUE,FALSE
8,Transfer Orbit (Moon to Earth),4,3,,6,TRUE,FALSE
9,Enter Low Lunar Orbit,,4,,,TRUE,FALSE
10,Enter Low Martian Orbit,,5,,,TRUE,FALSE
11,Enter LEO,,3,,,TRUE,FALSE
12,Free Return Transfer Orbit (Earth to Moon),3,4,,,TRUE,FALSE
13,Free Return Transfer Orbit (Earth to Mars),3,5,,,TRUE,FALSE
14,Earth Re-entry,3,3,,5,TRUE,TRUE
15,Lunar Descent,4,4,,10,TRUE,TRUE
16,Martian Descent,5,5,,11,TRUE,TRUE
